Timestamp,ID Match,ID Game,Credit,Value,Kind,Login,Counter In,Counter Out
2024-07-12 21:01:36.748035,5B7A4577A24946B7A117,CH2,2450,0,win,keno_015,73400,105000
2024-07-12 21:01:36.676431,DCBE466E23F34048804E,CH2,2450,50,bet,keno_015,73400,105000
2024-07-12 21:01:30.740500,DCBE466E23F34048804E,CH2,2500,0,win,keno_015,73400,105000
2024-07-12 21:01:30.664031,6BEFFD7534964E76B58F,CH2,2500,50,bet,keno_015,73400,105000
2024-07-12 21:01:23.837709,6BEFFD7534964E76B58F,CH2,2550,50,win,keno_015,73400,105000
2024-07-12 21:01:23.760540,B0C1A9E8285146E0BBD7,CH2,2500,50,bet,keno_015,73400,105000
2024-07-12 21:01:16.996634,B0C1A9E8285146E0BBD7,CH2,2550,250,win,keno_015,73400,105000
2024-07-12 21:01:16.766816,E0AEC3E27E3E4C62B5C1,CH2,2300,50,bet,keno_015,73400,105000
2024-07-12 21:01:05.804677,E0AEC3E27E3E4C62B5C1,CH2,2350,1500,win,keno_015,73400,105000
2024-07-12 21:01:05.725427,3BA1045827D641EC88C0,CH2,850,50,bet,keno_015,73400,105000
2024-07-12 21:00:59.826161,3BA1045827D641EC88C0,CH2,900,0,win,keno_015,73400,105000
2024-07-12 21:00:59.749499,61C505E235C64C51B148,CH2,900,50,bet,keno_015,73400,105000
2024-07-12 21:00:53.809009,61C505E235C64C51B148,CH2,950,0,win,keno_015,73400,105000
2024-07-12 21:00:53.733410,B7246E14162148F79D8E,CH2,950,50,bet,keno_015,73400,105000
2024-07-12 21:00:47.767789,B7246E14162148F79D8E,CH2,1000,0,win,keno_015,73400,105000
2024-07-12 21:00:47.692423,984E519D216249F48808,CH2,1000,50,bet,keno_015,73400,105000
2024-07-12 21:00:39.875154,984E519D216249F48808,CH2,1050,150,win,keno_015,73400,105000
2024-07-12 21:00:39.795047,8C5CA997542C4E7B9393,CH2,900,50,bet,keno_015,73400,105000
2024-07-12 21:00:33.821480,8C5CA997542C4E7B9393,CH2,950,0,win,keno_015,73400,105000
2024-07-12 21:00:33.751622,0AABAF1051ED4D14A873,CH2,950,50,bet,keno_015,73400,105000
2024-07-12 21:00:26.883725,0AABAF1051ED4D14A873,CH2,1000,25,win,keno_015,73400,105000
2024-07-12 21:00:26.784820,27C25D543FFA4007BD60,CH2,975,50,bet,keno_015,73400,105000
2024-07-12 21:00:20.413821,27C25D543FFA4007BD60,CH2,1025,0,win,keno_015,73400,105000
2024-07-12 21:00:20.339749,72241B88E0EC41CEAC17,CH2,1025,50,bet,keno_015,73400,105000
2024-07-12 21:00:15.904284,72241B88E0EC41CEAC17,CH2,1075,50,bet,keno_015,73400,105000
2024-07-12 20:59:43.856207,72241B88E0EC41CEAC17,CH2,125,0,win,keno_015,73400,105000
2024-07-12 20:59:43.783849,50921CFAB6ED4339BE94,CH2,125,150,bet,keno_015,73400,105000
2024-07-12 20:59:37.883703,50921CFAB6ED4339BE94,CH2,275,0,win,keno_015,73400,105000
2024-07-12 20:59:37.796621,A3F9D4B1A5A142F6AF5A,CH2,275,150,bet,keno_015,73400,105000
2024-07-12 20:59:30.819989,A3F9D4B1A5A142F6AF5A,CH2,425,75,win,keno_015,73400,105000
2024-07-12 20:59:30.747886,463AFE9C45D84944A007,CH2,350,150,bet,keno_015,73400,105000
2024-07-12 20:59:24.223000,463AFE9C45D84944A007,CH2,500,0,win,keno_015,73400,105000
2024-07-12 20:59:24.154263,4508ACDC576F4D88A319,CH2,500,150,bet,keno_015,73400,105000
2024-07-12 20:59:18.964099,4508ACDC576F4D88A319,CH2,650,0,win,keno_015,73400,105000
2024-07-12 20:59:18.889017,1E8E10D4B939416AB449,CH2,650,150,bet,keno_015,73400,105000
2024-07-12 20:59:13.726179,1E8E10D4B939416AB449,CH2,800,0,win,keno_015,73400,105000
2024-07-12 20:59:13.653413,11DC85757F1143A09C03,CH2,800,150,bet,keno_015,73400,105000
2024-07-12 20:59:08.098867,11DC85757F1143A09C03,CH2,950,75,win,keno_015,73400,105000
2024-07-12 20:59:08.026024,4EBF8B51A7D747CE8FD0,CH2,875,150,bet,keno_015,73400,105000
2024-07-12 20:59:02.440239,4EBF8B51A7D747CE8FD0,CH2,1025,75,win,keno_015,73400,105000
2024-07-12 20:59:02.363106,F200E8672B7E46DCAE07,CH2,950,150,bet,keno_015,73400,105000
2024-07-12 20:58:35.744141,F200E8672B7E46DCAE07,CH2,100,300,bet,keno_015,73400,105000
2024-07-12 20:58:34.300837,F200E8672B7E46DCAE07,CH2,400,300,bet,keno_015,73400,105000
2024-07-12 20:58:32.558121,F200E8672B7E46DCAE07,CH2,700,300,bet,keno_015,73400,105000
2024-07-12 20:58:20.023934,F200E8672B7E46DCAE07,CH2,1000,375,win,keno_015,73400,105000
2024-07-12 20:58:19.943749,CDDF1D5E08E0432EA470,CH2,625,150,bet,keno_015,73400,105000
2024-07-12 20:58:15.040441,CDDF1D5E08E0432EA470,CH2,775,0,win,keno_015,73400,105000
2024-07-12 20:58:14.968111,EE1F567B666E410C87E7,CH2,775,150,bet,keno_015,73400,105000
2024-07-12 20:58:09.575549,EE1F567B666E410C87E7,CH2,925,75,win,keno_015,73400,105000
2024-07-12 20:58:09.504617,9A4240DE571945C7BEEC,CH2,850,150,bet,keno_015,73400,105000
2024-07-12 20:58:03.188489,9A4240DE571945C7BEEC,CH2,1000,825,win,keno_015,73400,105000
2024-07-12 20:58:03.118034,F38399BBC39B43BF88C3,CH2,175,150,bet,keno_015,73400,105000
2024-07-12 20:57:57.713397,F38399BBC39B43BF88C3,CH2,325,0,win,keno_015,73400,105000
2024-07-12 20:57:57.647829,4CEA2D5025314A80A4DA,CH2,325,150,bet,keno_015,73400,105000
2024-07-12 20:57:52.201765,4CEA2D5025314A80A4DA,CH2,475,75,win,keno_015,73400,105000
2024-07-12 20:57:52.123873,4ABBA4E76F8E42C29A13,CH2,400,150,bet,keno_015,73400,105000
2024-07-12 20:57:45.933927,4ABBA4E76F8E42C29A13,CH2,550,0,win,keno_015,73400,105000
2024-07-12 20:57:45.861754,927D814A3D6841DA964F,CH2,550,150,bet,keno_015,73400,105000
2024-07-12 20:57:40.504638,927D814A3D6841DA964F,CH2,700,0,win,keno_015,73400,105000
2024-07-12 20:57:40.434807,D85A5FDC4A1E43DBACD9,CH2,700,150,bet,keno_015,73400,105000
2024-07-12 20:57:34.556839,D85A5FDC4A1E43DBACD9,CH2,850,75,win,keno_015,73400,105000
2024-07-12 20:57:34.483730,EBFD6E3577E54E46BF2F,CH2,775,150,bet,keno_015,73400,105000
2024-07-12 20:57:26.718640,EBFD6E3577E54E46BF2F,CH2,925,0,win,keno_015,73400,105000
2024-07-12 20:57:26.644150,7AD327455B8F47A1B65B,CH2,925,225,bet,keno_015,73400,105000
2024-07-12 20:57:08.115987,7AD327455B8F47A1B65B,CH2,150,0,win,keno_015,73400,105000
2024-07-12 20:57:08.042253,8C35B382CC044A659D54,CH2,150,100,bet,keno_015,73400,105000
2024-07-12 20:57:02.649363,8C35B382CC044A659D54,CH2,250,0,win,keno_015,73400,105000
2024-07-12 20:57:02.574869,D775805FD4214B669D6C,CH2,250,100,bet,keno_015,73400,105000
2024-07-12 20:56:57.081841,D775805FD4214B669D6C,CH2,350,0,win,keno_015,73400,105000
2024-07-12 20:56:57.013106,A813A29A50C74DECA675,CH2,350,100,bet,keno_015,73400,105000
2024-07-12 20:56:51.669241,A813A29A50C74DECA675,CH2,450,0,win,keno_015,73400,105000
2024-07-12 20:56:51.592181,F229D50844224E7A8C1E,CH2,450,100,bet,keno_015,73400,105000
2024-07-12 20:56:46.126980,F229D50844224E7A8C1E,CH2,550,0,win,keno_015,73400,105000
2024-07-12 20:56:46.055027,53BE23FE79854358A35B,CH2,550,100,bet,keno_015,73400,105000
2024-07-12 20:56:40.395472,53BE23FE79854358A35B,CH2,650,0,win,keno_015,73400,105000
2024-07-12 20:56:40.323054,7CE237E48B7F4B8BB762,CH2,650,100,bet,keno_015,73400,105000
2024-07-12 20:56:34.599515,7CE237E48B7F4B8BB762,CH2,750,50,win,keno_015,73400,105000
2024-07-12 20:56:34.527280,2BF92806869D42DEBDA5,CH2,700,100,bet,keno_015,73400,105000
2024-07-12 20:56:28.558299,2BF92806869D42DEBDA5,CH2,800,50,win,keno_015,73400,105000
2024-07-12 20:56:28.481972,12AF2FE9147E40FA895F,CH2,750,100,bet,keno_015,73400,105000
2024-07-12 20:56:22.621579,12AF2FE9147E40FA895F,CH2,850,50,win,keno_015,73400,105000
2024-07-12 20:56:22.551232,2F80E27E81F34B13960B,CH2,800,100,bet,keno_015,73400,105000
2024-07-12 20:56:17.087851,2F80E27E81F34B13960B,CH2,900,0,win,keno_015,73400,105000
2024-07-12 20:56:17.014373,620794C76AE243F08602,CH2,900,100,bet,keno_015,73400,105000
2024-07-12 20:56:11.606676,620794C76AE243F08602,CH2,1000,0,win,keno_015,73400,105000
2024-07-12 20:56:11.541492,A884C92A99E54FFE937F,CH2,1000,100,bet,keno_015,73400,105000
2024-07-12 20:56:04.895411,A884C92A99E54FFE937F,CH2,1100,0,win,keno_015,73400,105000
2024-07-12 20:56:04.825724,5D0500786165408FB3C3,CH2,1100,50,bet,keno_015,73400,105000
2024-07-12 20:55:58.809769,5D0500786165408FB3C3,CH2,1150,0,win,keno_015,73400,105000
2024-07-12 20:55:58.728910,9EF1DA39AD4343C09CD4,CH2,1150,50,bet,keno_015,73400,105000
2024-07-12 20:55:52.781229,9EF1DA39AD4343C09CD4,CH2,1200,0,win,keno_015,73400,105000
2024-07-12 20:55:52.705171,B560ED12C64243E59BA6,CH2,1200,50,bet,keno_015,73400,105000
2024-07-12 20:55:45.702427,B560ED12C64243E59BA6,CH2,1250,50,win,keno_015,73400,105000
2024-07-12 20:55:45.628262,1AB6E0CE4E6D4336BC68,CH2,1200,50,bet,keno_015,73400,105000
2024-07-12 20:55:39.752508,1AB6E0CE4E6D4336BC68,CH2,1250,0,win,keno_015,73400,105000
2024-07-12 20:55:39.680259,8927E2218F10483B8746,CH2,1250,50,bet,keno_015,73400,105000
2024-07-12 20:55:33.830469,8927E2218F10483B8746,CH2,1300,0,win,keno_015,73400,105000
2024-07-12 20:55:33.749818,C4E4F72FD0EA452A94FF,CH2,1300,50,bet,keno_015,73400,105000
2024-07-12 20:55:27.772189,C4E4F72FD0EA452A94FF,CH2,1350,0,win,keno_015,73400,105000
2024-07-12 20:55:27.701277,6E24977A9B6F4A939075,CH2,1350,50,bet,keno_015,73400,105000
2024-07-12 20:55:20.789137,6E24977A9B6F4A939075,CH2,1400,50,win,keno_015,73400,105000
2024-07-12 20:55:20.713378,A991FB09E76445B2B58A,CH2,1350,50,bet,keno_015,73400,105000
2024-07-12 20:55:14.714982,A991FB09E76445B2B58A,CH2,1400,0,win,keno_015,73400,105000
2024-07-12 20:55:14.642851,A3D2685C55264E11ABEC,CH2,1400,50,bet,keno_015,73400,105000
2024-07-12 20:55:07.807729,A3D2685C55264E11ABEC,CH2,1450,50,win,keno_015,73400,105000
2024-07-12 20:55:07.727163,234E9990BAF84326A22F,CH2,1400,50,bet,keno_015,73400,105000
2024-07-12 20:54:59.814755,234E9990BAF84326A22F,CH2,1450,500,win,keno_015,73400,105000
2024-07-12 20:54:59.740333,4F4DAEA423C148B98791,CH2,950,50,bet,keno_015,73400,105000
2024-07-12 20:54:53.791996,4F4DAEA423C148B98791,CH2,1000,0,win,keno_015,73400,105000
2024-07-12 20:54:53.722223,201ECC74B5C747FE9A2D,CH2,1000,50,bet,keno_015,73400,105000
2024-07-12 20:54:47.356063,201ECC74B5C747FE9A2D,CH2,1050,50,win,keno_015,73400,105000
2024-07-12 20:54:47.282879,BB552E8A6A8944E397FF,CH2,1000,50,bet,keno_015,73400,105000
2024-07-12 20:54:27.169193,BB552E8A6A8944E397FF,CH2,50,0,win,keno_015,73400,105000
2024-07-12 20:54:27.086334,7365B54A5C4F40D7BB3D,CH2,50,50,bet,keno_015,73400,105000
2024-07-12 20:54:17.131311,7365B54A5C4F40D7BB3D,CH2,100,50,win,keno_015,73400,105000
2024-07-12 20:54:17.066532,BBCA3F0CFE2040CB9DBB,CH2,50,100,bet,keno_015,73400,105000
2024-07-12 20:54:14.257070,BBCA3F0CFE2040CB9DBB,CH2,150,200,bet,keno_015,73400,105000
2024-07-12 20:54:12.700150,BBCA3F0CFE2040CB9DBB,CH2,350,200,bet,keno_015,73400,105000
2024-07-12 20:54:11.153886,BBCA3F0CFE2040CB9DBB,CH2,550,200,bet,keno_015,73400,105000
2024-07-12 20:53:58.810339,BBCA3F0CFE2040CB9DBB,CH2,750,250,win,keno_015,73400,105000
2024-07-12 20:53:58.735309,FF23CDF159E7490083F9,CH2,500,100,bet,keno_015,73400,105000
2024-07-12 20:53:53.207395,FF23CDF159E7490083F9,CH2,600,50,win,keno_015,73400,105000
2024-07-12 20:53:53.130272,8A04D9EB6B2B4FEC93FA,CH2,550,100,bet,keno_015,73400,105000
2024-07-12 20:53:47.892154,8A04D9EB6B2B4FEC93FA,CH2,650,0,win,keno_015,73400,105000
2024-07-12 20:53:47.820798,F2E2D51935F44026BA5A,CH2,650,100,bet,keno_015,73400,105000
2024-07-12 20:53:41.989021,F2E2D51935F44026BA5A,CH2,750,50,win,keno_015,73400,105000
2024-07-12 20:53:41.904815,1D46B0066FB34189B425,CH2,700,100,bet,keno_015,73400,105000
2024-07-12 20:53:36.557301,1D46B0066FB34189B425,CH2,800,0,win,keno_015,73400,105000
2024-07-12 20:53:36.486263,903897AB296E4C708246,CH2,800,100,bet,keno_015,73400,105000
2024-07-12 20:53:31.120111,903897AB296E4C708246,CH2,900,0,win,keno_015,73400,105000
2024-07-12 20:53:31.046700,765DEE92D3C240FD8364,CH2,900,100,bet,keno_015,73400,105000
2024-07-12 20:53:26.301845,765DEE92D3C240FD8364,CH2,1000,100,bet,keno_015,73400,105000
2024-07-12 20:53:24.885376,765DEE92D3C240FD8364,CH2,1100,100,bet,keno_015,73400,105000
2024-07-12 20:53:16.256936,765DEE92D3C240FD8364,CH2,1200,1000,win,keno_015,73400,105000
2024-07-12 20:53:16.175865,410D089AE05148A2A579,CH2,200,100,bet,keno_015,73400,105000
2024-07-12 20:53:10.655295,410D089AE05148A2A579,CH2,300,0,win,keno_015,73400,105000
2024-07-12 20:53:10.573293,2613321689B0411A902C,CH2,300,100,bet,keno_015,73400,105000
2024-07-12 20:53:05.194838,2613321689B0411A902C,CH2,400,0,win,keno_015,73400,105000
2024-07-12 20:53:05.126408,9BE239E7817445BCA635,CH2,400,100,bet,keno_015,73400,105000
2024-07-12 20:52:59.556725,9BE239E7817445BCA635,CH2,500,0,win,keno_015,73400,105000
2024-07-12 20:52:59.480553,6410287708B94F309AFC,CH2,500,100,bet,keno_015,73400,105000
2024-07-12 20:52:54.022909,6410287708B94F309AFC,CH2,600,0,win,keno_015,73400,105000
2024-07-12 20:52:53.943523,908A2B1B3F4944FCBCF8,CH2,600,100,bet,keno_015,73400,105000
2024-07-12 20:52:45.203746,908A2B1B3F4944FCBCF8,CH2,700,250,win,keno_015,73400,105000
2024-07-12 20:52:45.125399,6A5B00F3A97E462A8F5A,CH2,450,100,bet,keno_015,73400,105000
2024-07-12 20:52:39.184955,6A5B00F3A97E462A8F5A,CH2,550,50,win,keno_015,73400,105000
2024-07-12 20:52:39.114026,8FEBF4E61A2246379C1B,CH2,500,100,bet,keno_015,73400,105000
2024-07-12 20:52:33.739447,8FEBF4E61A2246379C1B,CH2,600,0,win,keno_015,73400,105000
2024-07-12 20:52:33.660927,FC231345C0924ADCB5D0,CH2,600,100,bet,keno_015,73400,105000
2024-07-12 20:52:28.327143,FC231345C0924ADCB5D0,CH2,700,0,win,keno_015,73400,105000
2024-07-12 20:52:28.260276,B08FD9E6ACB14DACB7B3,CH2,700,100,bet,keno_015,73400,105000
2024-07-12 20:52:22.869867,B08FD9E6ACB14DACB7B3,CH2,800,0,win,keno_015,73400,105000
2024-07-12 20:52:22.790330,DB27BC5F06D749BF97F7,CH2,800,100,bet,keno_015,73400,105000
2024-07-12 20:52:04.613254,DB27BC5F06D749BF97F7,CH2,900,0,win,keno_015,73400,105000
2024-07-12 20:52:04.539177,0C58B0C8ECEB4B3BBC51,CH2,900,100,bet,keno_015,73400,105000
2024-07-12 20:51:30.396535,0C58B0C8ECEB4B3BBC51,CH2,0,0,win,keno_015,73400,105000
2024-07-12 20:51:30.324322,69E95F3EDF7548C5A098,CH2,0,50,bet,keno_015,73400,105000
2024-07-12 20:51:21.405083,69E95F3EDF7548C5A098,CH2,50,0,win,keno_015,73400,105000
2024-07-12 20:51:21.334755,92A0672485B7462283B7,CH2,50,100,bet,keno_015,73400,105000
2024-07-12 20:51:15.553230,92A0672485B7462283B7,CH2,150,0,win,keno_015,73400,105000
2024-07-12 20:51:15.479235,22BF387BE9624913B407,CH2,150,100,bet,keno_015,73400,105000
2024-07-12 20:51:09.879126,22BF387BE9624913B407,CH2,250,0,win,keno_015,73400,105000
2024-07-12 20:51:09.803456,0A6029D7FDA442A9A86A,CH2,250,100,bet,keno_015,73400,105000
2024-07-12 20:51:03.874180,0A6029D7FDA442A9A86A,CH2,350,50,win,keno_015,73400,105000
2024-07-12 20:51:03.785330,279863CB4DA442B1B51E,CH2,300,100,bet,keno_015,73400,105000
2024-07-12 20:50:58.318382,279863CB4DA442B1B51E,CH2,400,0,win,keno_015,73400,105000
2024-07-12 20:50:58.240011,1E51387D43DD41B7AC8E,CH2,400,100,bet,keno_015,73400,105000
2024-07-12 20:50:52.764187,1E51387D43DD41B7AC8E,CH2,500,0,win,keno_015,73400,105000
2024-07-12 20:50:52.693700,2AEF04E1C113482BB11A,CH2,500,100,bet,keno_015,73400,105000
2024-07-12 20:50:46.713106,2AEF04E1C113482BB11A,CH2,600,0,win,keno_015,73400,105000
2024-07-12 20:50:46.644641,8C5DC2AAB7494A359582,CH2,600,100,bet,keno_015,73400,105000
2024-07-12 20:50:41.172801,8C5DC2AAB7494A359582,CH2,700,0,win,keno_015,73400,105000
2024-07-12 20:50:41.095757,2577079502AB424CBDCD,CH2,700,100,bet,keno_015,73400,105000
2024-07-12 20:50:35.443084,2577079502AB424CBDCD,CH2,800,0,win,keno_015,73400,105000
2024-07-12 20:50:35.372781,0A0E5A28565542B995F9,CH2,800,100,bet,keno_015,73400,105000
2024-07-12 20:50:29.285435,0A0E5A28565542B995F9,CH2,900,0,win,keno_015,73400,105000
2024-07-12 20:50:29.213627,E177CBA17FF84DABB703,CH2,900,100,bet,keno_015,73400,105000
2024-07-12 20:50:20.703445,E177CBA17FF84DABB703,CH2,1000,200,bet,keno_015,73400,105000
2024-07-12 20:50:09.444391,E177CBA17FF84DABB703,CH2,1200,300,win,keno_015,73400,105000
2024-07-12 20:50:09.362926,4934D87BE299490694B4,CH2,900,100,bet,keno_015,73400,105000
2024-07-12 20:50:04.103576,4934D87BE299490694B4,CH2,1000,0,win,keno_015,73400,105000
2024-07-12 20:50:03.998532,BB45D34ADA3147359956,CH2,1000,100,bet,keno_015,73400,105000
2024-07-12 20:49:58.192538,BB45D34ADA3147359956,CH2,1100,0,win,keno_015,73400,105000
2024-07-12 20:49:58.119856,3F41A5C98EEA4D21847C,CH2,1100,100,bet,keno_015,73400,105000
2024-07-12 20:49:52.716126,3F41A5C98EEA4D21847C,CH2,1200,0,win,keno_015,73400,105000
2024-07-12 20:49:52.648384,A5791A824E9D41FBA6F0,CH2,1200,100,bet,keno_015,73400,105000
2024-07-12 20:49:46.820880,A5791A824E9D41FBA6F0,CH2,1300,50,win,keno_015,73400,105000
2024-07-12 20:49:46.747354,7EFBC83161924E8B8D47,CH2,1250,100,bet,keno_015,73400,105000
2024-07-12 20:49:40.308215,7EFBC83161924E8B8D47,CH2,1350,500,win,keno_015,73400,105000
2024-07-12 20:49:40.236843,5218B7873C164681A8C6,CH2,850,100,bet,keno_015,73400,105000
2024-07-12 20:49:34.809178,5218B7873C164681A8C6,CH2,950,0,win,keno_015,73400,105000
2024-07-12 20:49:34.730019,4D226A77727E403ABA76,CH2,950,100,bet,keno_015,73400,105000
2024-07-12 20:49:26.729968,4D226A77727E403ABA76,CH2,1050,0,win,keno_015,73400,105000
2024-07-12 20:49:26.656662,7D98D9A640B04E94A14B,CH2,1050,50,bet,keno_015,73400,105000
2024-07-12 20:49:12.947913,7D98D9A640B04E94A14B,CH2,100,0,win,keno_015,73400,105000
2024-07-12 20:49:12.875119,15E3B27BCF7241DCA68B,CH2,100,75,bet,keno_015,73400,105000
2024-07-12 20:49:06.285527,15E3B27BCF7241DCA68B,CH2,175,0,win,keno_015,73400,105000
2024-07-12 20:49:06.216897,B82BB90DF7DE43CA8A2F,CH2,175,75,bet,keno_015,73400,105000
2024-07-12 20:49:00.671302,B82BB90DF7DE43CA8A2F,CH2,250,75,win,keno_015,73400,105000
2024-07-12 20:49:00.602135,F5C55D7C877D42D0889B,CH2,175,75,bet,keno_015,73400,105000
2024-07-12 20:48:54.998258,F5C55D7C877D42D0889B,CH2,250,0,win,keno_015,73400,105000
2024-07-12 20:48:54.923919,FC95B43071A141948A43,CH2,250,75,bet,keno_015,73400,105000
2024-07-12 20:48:49.466310,FC95B43071A141948A43,CH2,325,0,win,keno_015,73400,105000
2024-07-12 20:48:49.389426,22EDFC58309A41F0A72E,CH2,325,75,bet,keno_015,73400,105000
2024-07-12 20:48:43.982584,22EDFC58309A41F0A72E,CH2,400,0,win,keno_015,73400,105000
2024-07-12 20:48:43.913270,4A9A0F8876044040A424,CH2,400,75,bet,keno_015,73400,105000
2024-07-12 20:48:38.562787,4A9A0F8876044040A424,CH2,475,0,win,keno_015,73400,105000
2024-07-12 20:48:38.491810,48055702A36F4E1F9732,CH2,475,75,bet,keno_015,73400,105000
2024-07-12 20:48:33.033265,48055702A36F4E1F9732,CH2,550,0,win,keno_015,73400,105000
2024-07-12 20:48:32.960282,77F77C2E68A24875BD53,CH2,550,75,bet,keno_015,73400,105000
2024-07-12 20:48:24.327411,77F77C2E68A24875BD53,CH2,625,0,win,keno_015,73400,105000
2024-07-12 20:48:24.258508,32B3608D921A4091BADB,CH2,625,150,bet,keno_015,73400,105000
2024-07-12 20:48:12.595153,32B3608D921A4091BADB,CH2,775,0,win,keno_015,73400,105000
2024-07-12 20:48:12.521288,ED1386B1BBDB4D7CB754,CH2,775,75,bet,keno_015,73400,105000
2024-07-12 20:48:06.469814,ED1386B1BBDB4D7CB754,CH2,850,0,win,keno_015,73400,105000
2024-07-12 20:48:06.400576,7E11DD8B64F647B6A622,CH2,850,75,bet,keno_015,73400,105000
2024-07-12 20:48:00.494232,7E11DD8B64F647B6A622,CH2,925,0,win,keno_015,73400,105000
2024-07-12 20:48:00.416548,C0C6E4A7BA764A61A0CC,CH2,925,75,bet,keno_015,73400,105000
2024-07-12 20:47:54.530163,C0C6E4A7BA764A61A0CC,CH2,1000,0,win,keno_015,73400,105000
2024-07-12 20:47:54.452144,B71DFCA0CCBE4695AA4C,CH2,1000,75,bet,keno_015,73400,105000
2024-07-12 20:47:47.472777,B71DFCA0CCBE4695AA4C,CH2,75,75,win,keno_015,73400,105000
2024-07-12 20:47:47.401667,E9A7CED6C43F4E7DBE36,CH2,0,75,bet,keno_015,73400,105000
2024-07-12 20:47:40.887580,E9A7CED6C43F4E7DBE36,CH2,75,0,win,keno_015,73400,105000
2024-07-12 20:47:40.816231,18A72BC28B574823B8E3,CH2,75,75,bet,keno_015,73400,105000
2024-07-12 20:47:34.809546,18A72BC28B574823B8E3,CH2,150,0,win,keno_015,73400,105000
2024-07-12 20:47:34.741788,395B8D2D54B046459F0B,CH2,150,75,bet,keno_015,73400,105000
2024-07-12 20:47:28.680211,395B8D2D54B046459F0B,CH2,225,0,win,keno_015,73400,105000
2024-07-12 20:47:28.610423,43CEF76100DE478ABEF1,CH2,225,75,bet,keno_015,73400,105000
2024-07-12 20:47:23.191774,43CEF76100DE478ABEF1,CH2,300,0,win,keno_015,73400,105000
2024-07-12 20:47:23.083756,C3628656A7BD49618AF9,CH2,300,75,bet,keno_015,73400,105000
2024-07-12 20:47:17.479616,C3628656A7BD49618AF9,CH2,375,0,win,keno_015,73400,105000
2024-07-12 20:47:17.404576,76A9F8E6C273454399B6,CH2,375,75,bet,keno_015,73400,105000
2024-07-12 20:47:11.788677,76A9F8E6C273454399B6,CH2,450,0,win,keno_015,73400,105000
2024-07-12 20:47:11.717591,921023753983494390DF,CH2,450,75,bet,keno_015,73400,105000
2024-07-12 20:47:06.396422,921023753983494390DF,CH2,525,0,win,keno_015,73400,105000
2024-07-12 20:47:06.327012,219FF1E14B7A49E38D10,CH2,525,75,bet,keno_015,73400,105000
2024-07-12 20:47:01.006615,219FF1E14B7A49E38D10,CH2,600,0,win,keno_015,73400,105000
2024-07-12 20:47:00.920698,406BF459EDDD4BF8A32D,CH2,600,75,bet,keno_015,73400,105000
2024-07-12 20:46:55.692478,406BF459EDDD4BF8A32D,CH2,675,0,win,keno_015,73400,105000
2024-07-12 20:46:55.615305,94ED9883443543B8B65A,CH2,675,75,bet,keno_015,73400,105000
2024-07-12 20:46:50.429785,94ED9883443543B8B65A,CH2,750,0,win,keno_015,73400,105000
2024-07-12 20:46:50.355884,8927C7DEC07E4C36A4E6,CH2,750,75,bet,keno_015,73400,105000
2024-07-12 20:46:44.463644,8927C7DEC07E4C36A4E6,CH2,825,75,win,keno_015,73400,105000
2024-07-12 20:46:44.390125,C8D51E806821466784D7,CH2,750,75,bet,keno_015,73400,105000
2024-07-12 20:46:39.024808,C8D51E806821466784D7,CH2,825,0,win,keno_015,73400,105000
2024-07-12 20:46:38.954445,34DD83C382264B478C00,CH2,825,75,bet,keno_015,73400,105000
2024-07-12 20:46:24.871372,34DD83C382264B478C00,CH2,900,0,win,keno_015,73400,105000
2024-07-12 20:46:24.797888,C75B72C24DF84C31A9E6,CH2,900,50,bet,keno_015,73400,105000
2024-07-12 20:46:19.352950,C75B72C24DF84C31A9E6,CH2,950,0,win,keno_015,73400,105000
2024-07-12 20:46:19.271119,1D3D720DD46C4473B4C2,CH2,950,50,bet,keno_015,73400,105000
2024-07-12 20:46:12.800407,1D3D720DD46C4473B4C2,CH2,1000,50,win,keno_015,73400,105000
2024-07-12 20:46:12.732423,A2C904E76276459F8D4B,CH2,950,50,bet,keno_015,73400,105000
2024-07-12 20:43:13.490927,A2C904E76276459F8D4B,CH2,0,0,win,keno_015,73400,105000
2024-07-12 20:43:13.415591,70EF608DAF0D44E9A4C1,CH2,0,50,bet,keno_015,73400,105000
2024-07-12 20:43:07.512230,70EF608DAF0D44E9A4C1,CH2,50,0,win,keno_015,73400,105000
